feature_name,mean,std,spearman_ee,pearson_ee
stage2p:hydrogen:hetero:radial_mean:bottom_100:mean,3.696969345979207,1.6711376499468378,0.1815378989079109,0.1707460198536239
stage2p:hydrogen:hetero:radial_mean:top_100:mean,3.425060600871061,1.5305703982188146,0.11871268123914343,0.13802105183196636
stage2p:hydrogen:hetero:radial_q90:all_200:mean,3.687915202685837,1.6855481905591967,0.2108306384344528,0.19805790936220252
stage2p:hydrogen:hetero:radial_q90:bottom_100:mean,3.797371231722136,1.763899312711376,0.19579883788793787,0.2010172629966421
stage2p:hydrogen:hetero:radial_q90:top_100:mean,3.578459173649538,1.6947638899974298,0.14839085154892925,0.18474437135922903
stage2p:hydrogen:reactive_h:angular_even_norm:all_200:mean,0.625,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:angular_even_norm:bottom_100:mean,0.625,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:angular_even_norm:top_100:mean,0.625,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:angular_odd_norm:all_200:mean,0.0,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:angular_odd_norm:bottom_100:mean,0.0,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:angular_odd_norm:top_100:mean,0.0,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:mass:all_200:mean,0.06662681109739933,0.010368866174781449,-0.3812826116796722,-0.5779492864258061
stage2p:hydrogen:reactive_h:mass:bottom_100:mean,0.06662681109739932,0.010368866174781452,-0.3812826116796722,-0.5779492864258066
stage2p:hydrogen:reactive_h:mass:top_100:mean,0.06662681109739932,0.010368866174781452,-0.3812826116796722,-0.5779492864258066
stage2p:hydrogen:reactive_h:near_response:all_200:mean,0.1258877117915045,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:near_response:bottom_100:mean,0.1258877117915045,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:near_response:top_100:mean,0.1258877117915045,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:radial_mean:all_200:mean,0.0,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:radial_mean:bottom_100:mean,0.0,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:radial_mean:top_100:mean,0.0,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:radial_q90:all_200:mean,0.0,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:radial_q90:bottom_100:mean,0.0,0.0,0.0,0.0
stage2p:hydrogen:reactive_h:radial_q90:top_100:mean,0.0,0.0,0.0,0.0
stage2p:n_to_h:all_heavy:axial_mean:all_200:mean,3.7378965930239034,1.15268484105976,0.5418837967550585,0.5353134277806897
stage2p:n_to_h:all_heavy:axial_mean:bottom_100:mean,4.04296309475484,1.4762745691812234,0.6670524065243504,0.6395356365410777
stage2p:n_to_h:all_heavy:axial_mean:top_100:mean,3.4328300912929683,0.9560672199375801,0.3731950242044432,0.30328950149058787
stage2p:n_to_h:all_heavy:axial_q90:all_200:mean,6.525781418275952,1.5133852305504643,0.5072217202035622,0.5545451504425505
stage2p:n_to_h:all_heavy:axial_q90:bottom_100:mean,7.30186570238089,2.213855957908308,0.6235322437430274,0.6679272092003432
stage2p:n_to_h:all_heavy:axial_q90:top_100:mean,5.749697134171014,1.190211737543185,0.1394185745737961,0.1678577372975915
stage2p:n_to_h:all_heavy:corridor_fraction:all_200:mean,0.3223789910416381,0.14085883272760172,0.16483743071156007,0.2742724977371267
stage2p:n_to_h:all_heavy:corridor_fraction:bottom_100:mean,0.29627611979523744,0.1228119993097478,0.18677719198217932,0.2155309701821904
stage2p:n_to_h:all_heavy:corridor_fraction:top_100:mean,0.34848186228803874,0.1727964300259937,0.13801080439550092,0.2939737724453277
stage2p:n_to_h:hetero:axial_mean:all_200:mean,4.04238959412986,1.944457041720811,0.3210638424422288,0.3061458178123979
stage2p:n_to_h:hetero:axial_mean:bottom_100:mean,4.058544966001077,2.3767178947847585,0.41973412295268575,0.45756405913313397
stage2p:n_to_h:hetero:axial_mean:top_100:mean,4.026234222258642,1.8012876380938851,-0.006552323315147527,0.057222451842499106
stage2p:n_to_h:hetero:axial_q90:all_200:mean,4.462393637293259,2.2491873640439586,0.4517248779619354,0.4052481157323759
stage2p:n_to_h:hetero:axial_q90:bottom_100:mean,4.485053239369442,2.6701702684010593,0.5315090500934376,0.5297478155905894
stage2p:n_to_h:hetero:axial_q90:top_100:mean,4.439734035217075,2.086568947713251,0.27789559471890396,0.19574767271553364
stage2p:n_to_h:hetero:corridor_fraction:all_200:mean,0.14,0.265329983228432,0.2515091357244765,0.2736444509209069
stage2p:n_to_h:hetero:corridor_fraction:bottom_100:mean,0.12,0.25612496949731395,0.33471012016013724,0.2939073922244221
stage2p:n_to_h:hetero:corridor_fraction:top_100:mean,0.16,0.3072458299147443,0.22493189295435567,0.2276194710199519
stage2p:nitrene:all_heavy:angular_even_norm:all_200:mean,0.41022120563745845,0.25266191094347157,0.4910460844795306,0.493579085432312
stage2p:nitrene:all_heavy:angular_even_norm:bottom_100:mean,0.4538924263883717,0.310434472011276,0.7506265244318471,0.5771144896827574
stage2p:nitrene:all_heavy:angular_even_norm:top_100:mean,0.3665499848865451,0.21517824649193562,0.34777616806667927,0.32652481886465834
stage2p:nitrene:all_heavy:angular_odd_norm:all_200:mean,0.7324838024555794,0.19883911818198433,0.4721745094681603,0.4854469158994891
stage2p:nitrene:all_heavy:angular_odd_norm:bottom_100:mean,0.7609499401458919,0.2342451219865354,0.7325252177882879,0.5826160199038785
stage2p:nitrene:all_heavy:angular_odd_norm:top_100:mean,0.7040176647652667,0.1807483854062071,0.3358370083656083,0.3130136547687242
stage2p:nitrene:all_heavy:mass:all_200:mean,1.0,0.0,0.0,0.0
stage2p:nitrene:all_heavy:mass:bottom_100:mean,1.0,0.0,0.0,0.0
stage2p:nitrene:all_heavy:mass:top_100:mean,1.0,0.0,0.0,0.0
stage2p:nitrene:all_heavy:near_response:all_200:mean,0.17970632068562956,0.03828877049051838,-0.5954174483179248,-0.5624249557731406
stage2p:nitrene:all_heavy:near_response:bottom_100:mean,0.18018607156055857,0.04325738374818468,-0.6866942499035317,-0.7012335659321977
stage2p:nitrene:all_heavy:near_response:top_100:mean,0.17922656981070056,0.03913729457230899,-0.44521511659477436,-0.32540804825710407
stage2p:nitrene:all_heavy:radial_mean:all_200:mean,4.971112194937104,0.7457891125301912,0.5561337615595624,0.47557947159099
stage2p:nitrene:all_heavy:radial_mean:bottom_100:mean,5.20089965703907,0.9659851910102972,0.6373970743636259,0.608223090675284
stage2p:nitrene:all_heavy:radial_mean:top_100:mean,4.741324732835139,0.6150565539259686,0.2923168455842853,0.19807850987093079
stage2p:nitrene:all_heavy:radial_q90:all_200:mean,7.628594082501322,1.3676494391799656,0.4201813946409159,0.3774924151860991
stage2p:nitrene:all_heavy:radial_q90:bottom_100:mean,8.258383326715967,1.82002255943809,0.5880998988237202,0.5809469797586171
stage2p:nitrene:all_heavy:radial_q90:top_100:mean,6.998804838286677,1.2525618675403587,0.07124982402252011,-0.01978507392920442
stage2p:nitrene:aromatic:angular_even_norm:all_200:mean,0.39140537899252265,0.2703117656042943,0.5022149758127904,0.40425578452571
stage2p:nitrene:aromatic:angular_even_norm:bottom_100:mean,0.43618144458739955,0.33847736045352156,0.49759336560592426,0.4858799043391773
stage2p:nitrene:aromatic:angular_even_norm:top_100:mean,0.34662931339764586,0.2213928028811373,0.3639518037907109,0.2443206893798351
stage2p:nitrene:aromatic:angular_odd_norm:all_200:mean,0.7023486842615577,0.22587048425940545,0.47255964365206593,0.453597496388732
stage2p:nitrene:aromatic:angular_odd_norm:bottom_100:mean,0.7369677987821632,0.26603228548142444,0.6759104927541774,0.5412678004650635
stage2p:nitrene:aromatic:angular_odd_norm:top_100:mean,0.667729569740952,0.20567910972627007,0.3269789221357815,0.2961596945951243
stage2p:nitrene:aromatic:mass:all_200:mean,0.7825562411444764,0.08235236075753884,0.029459865024156748,0.3325997703809003
stage2p:nitrene:aromatic:mass:bottom_100:mean,0.7825562411444764,0.08235236075753874,0.029459865024156748,0.33259977038090066
stage2p:nitrene:aromatic:mass:top_100:mean,0.7825562411444764,0.08235236075753874,0.029459865024156748,0.33259977038090066
stage2p:nitrene:aromatic:near_response:all_200:mean,0.16064708146706194,0.03880632345399204,-0.0435201627813231,0.13335728083828943
stage2p:nitrene:aromatic:near_response:bottom_100:mean,0.16201867116211524,0.03187673662733743,-0.32312758029672634,-0.2105488998449977
stage2p:nitrene:aromatic:near_response:top_100:mean,0.15927549177200864,0.05270361664121309,-0.03350667399977973,0.32373154757094386
