feature_name,mean,std,spearman_ee,pearson_ee
stage2pp_flexibility:stage2pp:flexibility:n_to_c_distance:bottom_100:mean,4.5573171710622695,1.37785277335669,0.34623563133105717,0.5160799395139092
stage2pp_flexibility:stage2pp:flexibility:n_to_c_distance:bottom_100:median,4.536260035317756,1.429691502070316,0.35162750990573444,0.5037977524898187
stage2pp_flexibility:stage2pp:flexibility:n_to_c_distance:bottom_100:q10,4.36867353657856,1.3969893177547126,0.43443135944542,0.5576192253000073
stage2pp_flexibility:stage2pp:flexibility:n_to_c_distance:bottom_100:q90,4.702338964738651,1.3884680965379061,0.36433693797461636,0.49655395446246275
stage2pp_flexibility:stage2pp:flexibility:n_to_c_distance:bottom_100:std,0.15188466921149635,0.2174283892314358,-0.28461416190617495,-0.18713822870205765
stage2pp_flexibility:stage2pp:flexibility:n_to_c_distance:top_100:mean,4.422200932465179,1.403793730804762,0.44945159261773504,0.5584913172319615
stage2pp_flexibility:stage2pp:flexibility:n_to_c_distance:top_100:median,4.362282079944275,1.3751345041874101,0.45253266608897913,0.5536420442091058
stage2pp_flexibility:stage2pp:flexibility:n_to_c_distance:top_100:q10,4.321304147941317,1.3382564172918787,0.4282692125029317,0.551323345820209
stage2pp_flexibility:stage2pp:flexibility:n_to_c_distance:top_100:q90,4.536624424322847,1.4891715860310148,0.47294477783597133,0.5553584855096783
stage2pp_flexibility:stage2pp:flexibility:n_to_c_distance:top_100:std,0.09831518245772816,0.17247307494720207,0.14712125825190642,0.23150223554830177
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:all_200:mean,4.367722091871407,1.5052881529587057,0.3547085833769786,0.4728433801001979
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:all_200:median,4.221981416302705,1.6073034591585198,0.43250568852589244,0.4560180085180942
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:all_200:q10,3.9833579866233753,1.5128944676650433,0.36549234052633295,0.4862965850452818
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:all_200:q90,4.955197020576305,1.4732230168593115,0.36472207215852187,0.4685673878098561
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:all_200:std,0.41283654359627675,0.3469742372400369,-0.35509371756088404,-0.13995942641715578
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:bottom_100:mean,4.402705936646759,1.4516368819737515,0.35547885174478955,0.4187106423016432
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:bottom_100:median,4.323054089259999,1.5627990202301179,0.34854643643449024,0.40368844566660184
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:bottom_100:q10,4.079473951177601,1.5370517444594434,0.394762538503152,0.5085004883527783
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:bottom_100:q90,4.6734765144598835,1.4462268038003547,0.2884655037452301,0.35756638564459176
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:bottom_100:std,0.2749602042059712,0.3766230082007876,-0.3731950242044432,-0.3140047921442853
